,error,max_depths,min_leafs,min_splits,std
4951,0.8132022471910112,7,8,12,0.020505170665655555
4952,0.8132022471910112,7,8,13,0.020505170665655555
4953,0.8132022471910112,7,8,14,0.020505170665655555
4954,0.8132022471910112,7,8,15,0.020505170665655555
4955,0.8132022471910112,7,8,16,0.020505170665655555
4956,0.8132022471910112,7,8,17,0.020505170665655555
4957,0.8146067415730337,7,8,18,0.0213048810832041
4958,0.8075842696629213,7,8,19,0.009308129626106304
4959,0.8103932584269663,7,8,20,0.011750388182196472
4960,0.8146067415730337,7,9,1,0.020116065209918377
4961,0.8146067415730337,7,9,2,0.020116065209918377
4962,0.8146067415730337,7,9,3,0.020116065209918377
4963,0.8146067415730337,7,9,4,0.020116065209918377
4964,0.8146067415730337,7,9,5,0.020116065209918377
4965,0.8146067415730337,7,9,6,0.020116065209918377
4966,0.8146067415730337,7,9,7,0.020116065209918377
4967,0.8146067415730337,7,9,8,0.020116065209918377
4968,0.8146067415730337,7,9,9,0.020116065209918377
4969,0.8146067415730337,7,9,10,0.020116065209918377
4970,0.8146067415730337,7,9,11,0.020116065209918377
4971,0.8146067415730337,7,9,12,0.020116065209918377
4972,0.8146067415730337,7,9,13,0.020116065209918377
4973,0.8146067415730337,7,9,14,0.020116065209918377
4974,0.8146067415730337,7,9,15,0.020116065209918377
4975,0.8146067415730337,7,9,16,0.020116065209918377
4976,0.8146067415730337,7,9,17,0.020116065209918377
4977,0.8146067415730337,7,9,18,0.020116065209918377
4978,0.8075842696629213,7,9,19,0.011633735215278619
4979,0.8075842696629213,7,9,20,0.011633735215278619
4980,0.8075842696629213,7,10,1,0.012977141551635455
4981,0.8075842696629213,7,10,2,0.012977141551635455
4982,0.8075842696629213,7,10,3,0.012977141551635455
4983,0.8075842696629213,7,10,4,0.012977141551635455
4984,0.8075842696629213,7,10,5,0.012977141551635455
4985,0.8075842696629213,7,10,6,0.012977141551635455
4986,0.8075842696629213,7,10,7,0.012977141551635455
4987,0.8075842696629213,7,10,8,0.012977141551635455
4988,0.8075842696629213,7,10,9,0.012977141551635455
4989,0.8075842696629213,7,10,10,0.012977141551635455
4990,0.8075842696629213,7,10,11,0.012977141551635455
4991,0.8075842696629213,7,10,12,0.012977141551635455
4992,0.8075842696629213,7,10,13,0.012977141551635455
4993,0.8075842696629213,7,10,14,0.012977141551635455
4994,0.8075842696629213,7,10,15,0.012977141551635455
4995,0.8075842696629213,7,10,16,0.012977141551635455
4996,0.8075842696629213,7,10,17,0.012977141551635455
4997,0.8075842696629213,7,10,18,0.012977141551635455
4998,0.8075842696629213,7,10,19,0.012977141551635455
4999,0.8075842696629213,7,10,20,0.012977141551635455
5000,0.7991573033707865,7,11,1,0.028242638105660946
5001,0.7991573033707865,7,11,2,0.028242638105660946
5002,0.7991573033707865,7,11,3,0.028242638105660946
5003,0.7991573033707865,7,11,4,0.028242638105660946
5004,0.7991573033707865,7,11,5,0.028242638105660946
5005,0.7991573033707865,7,11,6,0.028242638105660946
5006,0.7991573033707865,7,11,7,0.028242638105660946
5007,0.7991573033707865,7,11,8,0.028242638105660946
5008,0.7991573033707865,7,11,9,0.028242638105660946
5009,0.7991573033707865,7,11,10,0.028242638105660946
5010,0.7991573033707865,7,11,11,0.028242638105660946
5011,0.7991573033707865,7,11,12,0.028242638105660946
5012,0.7991573033707865,7,11,13,0.028242638105660946
5013,0.7991573033707865,7,11,14,0.028242638105660946
5014,0.7991573033707865,7,11,15,0.028242638105660946
5015,0.7991573033707865,7,11,16,0.028242638105660946
5016,0.7991573033707865,7,11,17,0.028242638105660946
5017,0.7991573033707865,7,11,18,0.028242638105660946
5018,0.7991573033707865,7,11,19,0.028242638105660946
5019,0.7991573033707865,7,11,20,0.028242638105660946
5020,0.8019662921348315,7,12,1,0.02570913763524916
5021,0.8019662921348315,7,12,2,0.02570913763524916
5022,0.8019662921348315,7,12,3,0.02570913763524916
5023,0.8019662921348315,7,12,4,0.02570913763524916
5024,0.8019662921348315,7,12,5,0.02570913763524916
5025,0.8019662921348315,7,12,6,0.02570913763524916
5026,0.8019662921348315,7,12,7,0.02570913763524916
5027,0.8019662921348315,7,12,8,0.02570913763524916
5028,0.8019662921348315,7,12,9,0.02570913763524916
5029,0.8019662921348315,7,12,10,0.02570913763524916
5030,0.8019662921348315,7,12,11,0.02570913763524916
5031,0.8019662921348315,7,12,12,0.02570913763524916
5032,0.8019662921348315,7,12,13,0.02570913763524916
5033,0.8019662921348315,7,12,14,0.02570913763524916
5034,0.8019662921348315,7,12,15,0.02570913763524916
5035,0.8019662921348315,7,12,16,0.02570913763524916
5036,0.8019662921348315,7,12,17,0.02570913763524916
5037,0.8019662921348315,7,12,18,0.02570913763524916
5038,0.8019662921348315,7,12,19,0.02570913763524916
5039,0.8019662921348315,7,12,20,0.02570913763524916
5040,0.7963483146067416,7,13,1,0.021795311950193956
5041,0.7963483146067416,7,13,2,0.021795311950193956
5042,0.7963483146067416,7,13,3,0.021795311950193956
5043,0.7963483146067416,7,13,4,0.021795311950193956
5044,0.7963483146067416,7,13,5,0.021795311950193956
5045,0.7963483146067416,7,13,6,0.021795311950193956
5046,0.7963483146067416,7,13,7,0.021795311950193956
5047,0.7963483146067416,7,13,8,0.021795311950193956
5048,0.7963483146067416,7,13,9,0.021795311950193956
5049,0.7963483146067416,7,13,10,0.021795311950193956
5050,0.7963483146067416,7,13,11,0.021795311950193956
5051,0.7963483146067416,7,13,12,0.021795311950193956
5052,0.7963483146067416,7,13,13,0.021795311950193956
5053,0.7963483146067416,7,13,14,0.021795311950193956
5054,0.7963483146067416,7,13,15,0.021795311950193956
5055,0.7963483146067416,7,13,16,0.021795311950193956
5056,0.7963483146067416,7,13,17,0.021795311950193956
5057,0.7963483146067416,7,13,18,0.021795311950193956
5058,0.7963483146067416,7,13,19,0.021795311950193956
5059,0.7963483146067416,7,13,20,0.021795311950193956
5060,0.797752808988764,7,14,1,0.02581520557050455
5061,0.797752808988764,7,14,2,0.02581520557050455
5062,0.797752808988764,7,14,3,0.02581520557050455
5063,0.797752808988764,7,14,4,0.02581520557050455
5064,0.797752808988764,7,14,5,0.02581520557050455
5065,0.797752808988764,7,14,6,0.02581520557050455
5066,0.797752808988764,7,14,7,0.02581520557050455
5067,0.797752808988764,7,14,8,0.02581520557050455
5068,0.797752808988764,7,14,9,0.02581520557050455
5069,0.797752808988764,7,14,10,0.02581520557050455
5070,0.797752808988764,7,14,11,0.02581520557050455
5071,0.797752808988764,7,14,12,0.02581520557050455
5072,0.797752808988764,7,14,13,0.02581520557050455
5073,0.797752808988764,7,14,14,0.02581520557050455
5074,0.797752808988764,7,14,15,0.02581520557050455
5075,0.797752808988764,7,14,16,0.02581520557050455
5076,0.797752808988764,7,14,17,0.02581520557050455
5077,0.797752808988764,7,14,18,0.02581520557050455
5078,0.797752808988764,7,14,19,0.02581520557050455
5079,0.797752808988764,7,14,20,0.02581520557050455
5080,0.7893258426966292,7,15,1,0.01995447024579127
5081,0.7893258426966292,7,15,2,0.01995447024579127
5082,0.7893258426966292,7,15,3,0.01995447024579127
5083,0.7893258426966292,7,15,4,0.01995447024579127
5084,0.7893258426966292,7,15,5,0.01995447024579127
5085,0.7893258426966292,7,15,6,0.01995447024579127
5086,0.7893258426966292,7,15,7,0.01995447024579127
5087,0.7893258426966292,7,15,8,0.01995447024579127
5088,0.7893258426966292,7,15,9,0.01995447024579127
5089,0.7893258426966292,7,15,10,0.01995447024579127
5090,0.7893258426966292,7,15,11,0.01995447024579127
5091,0.7893258426966292,7,15,12,0.01995447024579127
5092,0.7893258426966292,7,15,13,0.01995447024579127
5093,0.7893258426966292,7,15,14,0.01995447024579127
5094,0.7893258426966292,7,15,15,0.01995447024579127
5095,0.7893258426966292,7,15,16,0.01995447024579127
5096,0.7893258426966292,7,15,17,0.01995447024579127
5097,0.7893258426966292,7,15,18,0.01995447024579127
5098,0.7893258426966292,7,15,19,0.01995447024579127
5099,0.7893258426966292,7,15,20,0.01995447024579127
5100,0.7893258426966292,7,16,1,0.01995447024579127
5101,0.7893258426966292,7,16,2,0.01995447024579127
5102,0.7893258426966292,7,16,3,0.01995447024579127
5103,0.7893258426966292,7,16,4,0.01995447024579127
5104,0.7893258426966292,7,16,5,0.01995447024579127
5105,0.7893258426966292,7,16,6,0.01995447024579127
5106,0.7893258426966292,7,16,7,0.01995447024579127
5107,0.7893258426966292,7,16,8,0.01995447024579127
5108,0.7893258426966292,7,16,9,0.01995447024579127
5109,0.7893258426966292,7,16,10,0.01995447024579127
5110,0.7893258426966292,7,16,11,0.01995447024579127
5111,0.7893258426966292,7,16,12,0.01995447024579127
5112,0.7893258426966292,7,16,13,0.01995447024579127
5113,0.7893258426966292,7,16,14,0.01995447024579127
5114,0.7893258426966292,7,16,15,0.01995447024579127
5115,0.7893258426966292,7,16,16,0.01995447024579127
5116,0.7893258426966292,7,16,17,0.01995447024579127
5117,0.7893258426966292,7,16,18,0.01995447024579127
5118,0.7893258426966292,7,16,19,0.01995447024579127
5119,0.7893258426966292,7,16,20,0.01995447024579127
5120,0.7949438202247191,7,17,1,0.01675081360181918
5121,0.7949438202247191,7,17,2,0.01675081360181918
5122,0.7949438202247191,7,17,3,0.01675081360181918
5123,0.7949438202247191,7,17,4,0.01675081360181918
5124,0.7949438202247191,7,17,5,0.01675081360181918
5125,0.7949438202247191,7,17,6,0.01675081360181918
5126,0.7949438202247191,7,17,7,0.01675081360181918
5127,0.7949438202247191,7,17,8,0.01675081360181918
5128,0.7949438202247191,7,17,9,0.01675081360181918
5129,0.7949438202247191,7,17,10,0.01675081360181918
5130,0.7949438202247191,7,17,11,0.01675081360181918
5131,0.7949438202247191,7,17,12,0.01675081360181918
5132,0.7949438202247191,7,17,13,0.01675081360181918
5133,0.7949438202247191,7,17,14,0.01675081360181918
5134,0.7949438202247191,7,17,15,0.01675081360181918
5135,0.7949438202247191,7,17,16,0.01675081360181918
5136,0.7949438202247191,7,17,17,0.01675081360181918
5137,0.7949438202247191,7,17,18,0.01675081360181918
5138,0.7949438202247191,7,17,19,0.01675081360181918
5139,0.7949438202247191,7,17,20,0.01675081360181918
5140,0.7949438202247191,7,18,1,0.01675081360181918
5141,0.7949438202247191,7,18,2,0.01675081360181918
5142,0.7949438202247191,7,18,3,0.01675081360181918
5143,0.7949438202247191,7,18,4,0.01675081360181918
5144,0.7949438202247191,7,18,5,0.01675081360181918
5145,0.7949438202247191,7,18,6,0.01675081360181918
5146,0.7949438202247191,7,18,7,0.01675081360181918
5147,0.7949438202247191,7,18,8,0.01675081360181918
5148,0.7949438202247191,7,18,9,0.01675081360181918
5149,0.7949438202247191,7,18,10,0.01675081360181918
5150,0.7949438202247191,7,18,11,0.01675081360181918
5151,0.7949438202247191,7,18,12,0.01675081360181918
5152,0.7949438202247191,7,18,13,0.01675081360181918
5153,0.7949438202247191,7,18,14,0.01675081360181918
5154,0.7949438202247191,7,18,15,0.01675081360181918
5155,0.7949438202247191,7,18,16,0.01675081360181918
5156,0.7949438202247191,7,18,17,0.01675081360181918
5157,0.7949438202247191,7,18,18,0.01675081360181918
5158,0.7949438202247191,7,18,19,0.01675081360181918
5159,0.7949438202247191,7,18,20,0.01675081360181918
5160,0.7963483146067416,7,19,1,0.01536398132577615
5161,0.7963483146067416,7,19,2,0.01536398132577615
5162,0.7963483146067416,7,19,3,0.01536398132577615
5163,0.7963483146067416,7,19,4,0.01536398132577615
5164,0.7963483146067416,7,19,5,0.01536398132577615
5165,0.7963483146067416,7,19,6,0.01536398132577615
5166,0.7963483146067416,7,19,7,0.01536398132577615
5167,0.7963483146067416,7,19,8,0.01536398132577615
5168,0.7963483146067416,7,19,9,0.01536398132577615
5169,0.7963483146067416,7,19,10,0.01536398132577615
5170,0.7963483146067416,7,19,11,0.01536398132577615
5171,0.7963483146067416,7,19,12,0.01536398132577615
5172,0.7963483146067416,7,19,13,0.01536398132577615
5173,0.7963483146067416,7,19,14,0.01536398132577615
5174,0.7963483146067416,7,19,15,0.01536398132577615
5175,0.7963483146067416,7,19,16,0.01536398132577615
5176,0.7963483146067416,7,19,17,0.01536398132577615
5177,0.7963483146067416,7,19,18,0.01536398132577615
5178,0.7963483146067416,7,19,19,0.01536398132577615
5179,0.7963483146067416,7,19,20,0.01536398132577615
5180,0.7893258426966292,7,20,1,0.02706645737814669
5181,0.7893258426966292,7,20,2,0.02706645737814669
5182,0.7893258426966292,7,20,3,0.02706645737814669
5183,0.7893258426966292,7,20,4,0.02706645737814669
5184,0.7893258426966292,7,20,5,0.02706645737814669
5185,0.7893258426966292,7,20,6,0.02706645737814669
5186,0.7893258426966292,7,20,7,0.02706645737814669
5187,0.7893258426966292,7,20,8,0.02706645737814669
5188,0.7893258426966292,7,20,9,0.02706645737814669
5189,0.7893258426966292,7,20,10,0.02706645737814669
5190,0.7893258426966292,7,20,11,0.02706645737814669
5191,0.7893258426966292,7,20,12,0.02706645737814669
5192,0.7893258426966292,7,20,13,0.02706645737814669
5193,0.7893258426966292,7,20,14,0.02706645737814669
5194,0.7893258426966292,7,20,15,0.02706645737814669
5195,0.7893258426966292,7,20,16,0.02706645737814669
5196,0.7893258426966292,7,20,17,0.02706645737814669
5197,0.7893258426966292,7,20,18,0.02706645737814669
5198,0.7893258426966292,7,20,19,0.02706645737814669
5199,0.7893258426966292,7,20,20,0.02706645737814669
5200,0.7893258426966292,7,21,1,0.02706645737814669
5201,0.7893258426966292,7,21,2,0.02706645737814669
5202,0.7893258426966292,7,21,3,0.02706645737814669
5203,0.7893258426966292,7,21,4,0.02706645737814669
5204,0.7893258426966292,7,21,5,0.02706645737814669
5205,0.7893258426966292,7,21,6,0.02706645737814669
5206,0.7893258426966292,7,21,7,0.02706645737814669
5207,0.7893258426966292,7,21,8,0.02706645737814669
5208,0.7893258426966292,7,21,9,0.02706645737814669
5209,0.7893258426966292,7,21,10,0.02706645737814669
5210,0.7893258426966292,7,21,11,0.02706645737814669
5211,0.7893258426966292,7,21,12,0.02706645737814669
5212,0.7893258426966292,7,21,13,0.02706645737814669
5213,0.7893258426966292,7,21,14,0.02706645737814669
5214,0.7893258426966292,7,21,15,0.02706645737814669
5215,0.7893258426966292,7,21,16,0.02706645737814669
5216,0.7893258426966292,7,21,17,0.02706645737814669
5217,0.7893258426966292,7,21,18,0.02706645737814669
5218,0.7893258426966292,7,21,19,0.02706645737814669
5219,0.7893258426966292,7,21,20,0.02706645737814669
5220,0.7907303370786517,7,22,1,0.031016593401493223
5221,0.7907303370786517,7,22,2,0.031016593401493223
5222,0.7907303370786517,7,22,3,0.031016593401493223
5223,0.7907303370786517,7,22,4,0.031016593401493223
5224,0.7907303370786517,7,22,5,0.031016593401493223
5225,0.7907303370786517,7,22,6,0.031016593401493223
5226,0.7907303370786517,7,22,7,0.031016593401493223
5227,0.7907303370786517,7,22,8,0.031016593401493223
5228,0.7907303370786517,7,22,9,0.031016593401493223
5229,0.7907303370786517,7,22,10,0.031016593401493223
5230,0.7907303370786517,7,22,11,0.031016593401493223
5231,0.7907303370786517,7,22,12,0.031016593401493223
5232,0.7907303370786517,7,22,13,0.031016593401493223
5233,0.7907303370786517,7,22,14,0.031016593401493223
5234,0.7907303370786517,7,22,15,0.031016593401493223
5235,0.7907303370786517,7,22,16,0.031016593401493223
5236,0.7907303370786517,7,22,17,0.031016593401493223
5237,0.7907303370786517,7,22,18,0.031016593401493223
5238,0.7907303370786517,7,22,19,0.031016593401493223
5239,0.7907303370786517,7,22,20,0.031016593401493223
5240,0.7949438202247191,7,23,1,0.03408481590985396
5241,0.7949438202247191,7,23,2,0.03408481590985396
5242,0.7949438202247191,7,23,3,0.03408481590985396
5243,0.7949438202247191,7,23,4,0.03408481590985396
5244,0.7949438202247191,7,23,5,0.03408481590985396
5245,0.7949438202247191,7,23,6,0.03408481590985396
5246,0.7949438202247191,7,23,7,0.03408481590985396
5247,0.7949438202247191,7,23,8,0.03408481590985396
5248,0.7949438202247191,7,23,9,0.03408481590985396
5249,0.7949438202247191,7,23,10,0.03408481590985396
5250,0.7949438202247191,7,23,11,0.03408481590985396
5251,0.7949438202247191,7,23,12,0.03408481590985396
5252,0.7949438202247191,7,23,13,0.03408481590985396
5253,0.7949438202247191,7,23,14,0.03408481590985396
5254,0.7949438202247191,7,23,15,0.03408481590985396
5255,0.7949438202247191,7,23,16,0.03408481590985396
5256,0.7949438202247191,7,23,17,0.03408481590985396
5257,0.7949438202247191,7,23,18,0.03408481590985396
5258,0.7949438202247191,7,23,19,0.03408481590985396
5259,0.7949438202247191,7,23,20,0.03408481590985396
5260,0.7921348314606742,7,24,1,0.03180937753804572
5261,0.7921348314606742,7,24,2,0.03180937753804572
5262,0.7921348314606742,7,24,3,0.03180937753804572
5263,0.7921348314606742,7,24,4,0.03180937753804572
5264,0.7921348314606742,7,24,5,0.03180937753804572
5265,0.7921348314606742,7,24,6,0.03180937753804572
5266,0.7921348314606742,7,24,7,0.03180937753804572
5267,0.7921348314606742,7,24,8,0.03180937753804572
5268,0.7921348314606742,7,24,9,0.03180937753804572
5269,0.7921348314606742,7,24,10,0.03180937753804572
5270,0.7921348314606742,7,24,11,0.03180937753804572
5271,0.7921348314606742,7,24,12,0.03180937753804572
5272,0.7921348314606742,7,24,13,0.03180937753804572
5273,0.7921348314606742,7,24,14,0.03180937753804572
5274,0.7921348314606742,7,24,15,0.03180937753804572
5275,0.7921348314606742,7,24,16,0.03180937753804572
5276,0.7921348314606742,7,24,17,0.03180937753804572
5277,0.7921348314606742,7,24,18,0.03180937753804572
5278,0.7921348314606742,7,24,19,0.03180937753804572
5279,0.7921348314606742,7,24,20,0.03180937753804572
5280,0.7921348314606742,7,25,1,0.030105684055353757
5281,0.7921348314606742,7,25,2,0.030105684055353757
5282,0.7921348314606742,7,25,3,0.030105684055353757
5283,0.7921348314606742,7,25,4,0.030105684055353757
5284,0.7921348314606742,7,25,5,0.030105684055353757
5285,0.7921348314606742,7,25,6,0.030105684055353757
5286,0.7921348314606742,7,25,7,0.030105684055353757
5287,0.7921348314606742,7,25,8,0.030105684055353757
5288,0.7921348314606742,7,25,9,0.030105684055353757
5289,0.7921348314606742,7,25,10,0.030105684055353757
5290,0.7921348314606742,7,25,11,0.030105684055353757
5291,0.7921348314606742,7,25,12,0.030105684055353757
5292,0.7921348314606742,7,25,13,0.030105684055353757
5293,0.7921348314606742,7,25,14,0.030105684055353757
5294,0.7921348314606742,7,25,15,0.030105684055353757
5295,0.7921348314606742,7,25,16,0.030105684055353757
5296,0.7921348314606742,7,25,17,0.030105684055353757
5297,0.7921348314606742,7,25,18,0.030105684055353757
5298,0.7921348314606742,7,25,19,0.030105684055353757
5299,0.7921348314606742,7,25,20,0.030105684055353757
5300,0.800561797752809,7,26,1,0.02579493148257089
